20:db:ab:92:97:ca,22,10:38:11 AM,real,31213
20:db:ab:92:9a:6a,57,10:38:11 AM,real,31213
64:e5:99:a5:2b:58,38,10:38:11 AM,real,31213
64:e5:99:a4:f5:48,38,10:38:11 AM,real,31213
88:36:6c:17:80:c4,67,10:38:11 AM,real,31213
64:e5:99:a4:f5:4c,78,10:38:11 AM,real,31213
64:e5:99:a5:2b:5c,62,10:38:11 AM,real,31213
2a:56:5a:21:83:62,57,10:38:11 AM,real,31213
78:54:2e:4c:ee:70,38,10:38:11 AM,real,31213
a8:5e:45:f2:b7:20,29,10:38:11 AM,real,31213
72:5d:cc:41:ec:bc,57,10:38:11 AM,real,31213
20:db:ab:92:9a:65,18,10:39:34 AM,real,31211
f4:d9:fb:d2:8e:05,43,10:39:34 AM,real,31211
20:db:ab:92:97:c5,33,10:39:34 AM,real,31211
f4:d9:fb:d0:38:e5,62,10:39:34 AM,real,31211
f4:d9:fb:cf:cd:65,83,10:39:34 AM,real,31211
f4:d9:fb:d0:63:65,92,10:39:34 AM,real,31211
f4:d9:fb:d2:8e:0a,81,10:39:34 AM,real,31211
f4:d9:fb:d3:eb:0a,62,10:39:34 AM,real,31211
f4:d9:fb:d0:63:6a,99,10:39:34 AM,real,31211
f4:d9:fb:cf:d1:aa,78,10:39:34 AM,real,31211
f4:d9:fb:d0:0a:2a,60,10:39:34 AM,real,31211
f4:d9:fb:d0:38:ea,57,10:39:34 AM,real,31211
f4:d9:fb:cf:cd:6a,84,10:39:34 AM,real,31211
f4:d9:fb:cf:d9:2a,40,10:39:34 AM,real,31211
20:db:ab:92:9a:6a,57,10:39:34 AM,real,31211
20:db:ab:92:97:ca,46,10:39:34 AM,real,31211
20:db:ab:92:9a:64,18,10:39:34 AM,real,31211
f4:d9:fb:d2:8e:04,43,10:39:34 AM,real,31211
20:db:ab:92:97:c4,33,10:39:34 AM,real,31211
f4:d9:fb:cf:cd:64,83,10:39:34 AM,real,31211
f4:d9:fb:d0:38:e4,62,10:39:34 AM,real,31211
f4:d9:fb:d0:63:64,92,10:39:34 AM,real,31211
f4:d9:fb:d0:0a:ab,40,10:39:34 AM,real,31211
f4:d9:fb:d2:8e:0b,81,10:39:34 AM,real,31211
f4:d9:fb:cf:d1:ab,80,10:39:34 AM,real,31211
f4:d9:fb:d0:63:6b,99,10:39:34 AM,real,31211
f4:d9:fb:d3:eb:0b,65,10:39:34 AM,real,31211
f4:d9:fb:cf:cd:6b,85,10:39:34 AM,real,31211
f4:d9:fb:cf:d9:2b,40,10:39:34 AM,real,31211
20:db:ab:92:9a:6b,57,10:39:34 AM,real,31211
20:db:ab:92:9a:62,20,10:39:34 AM,real,31211
f4:d9:fb:d2:8e:02,43,10:39:34 AM,real,31211
20:db:ab:92:97:c2,33,10:39:34 AM,real,31211
f4:d9:fb:cf:cd:62,82,10:39:34 AM,real,31211
f4:d9:fb:d0:38:e2,60,10:39:34 AM,real,31211
f4:d9:fb:d0:63:62,91,10:39:34 AM,real,31211
f4:d9:fb:d2:8e:0d,81,10:39:34 AM,real,31211
f4:d9:fb:cf:d1:ad,80,10:39:34 AM,real,31211
f4:d9:fb:d3:eb:0d,62,10:39:34 AM,real,31211
f4:d9:fb:d0:63:6d,99,10:39:34 AM,real,31211
f4:d9:fb:d0:0a:2d,62,10:39:34 AM,real,31211
f4:d9:fb:cf:cd:6d,84,10:39:34 AM,real,31211
f4:d9:fb:d0:38:ed,57,10:39:34 AM,real,31211
f4:d9:fb:d6:39:0d,24,10:39:34 AM,real,31211
20:db:ab:92:97:cd,43,10:39:34 AM,real,31211
f4:d9:fb:d2:8e:03,43,10:39:34 AM,real,31211
20:db:ab:92:9a:63,22,10:39:34 AM,real,31211
20:db:ab:92:97:c3,35,10:39:34 AM,real,31211
f4:d9:fb:d0:38:e3,62,10:39:34 AM,real,31211
f4:d9:fb:cf:cd:63,83,10:39:34 AM,real,31211
f4:d9:fb:d0:63:63,91,10:39:34 AM,real,31211
f4:d9:fb:cf:d1:ac,80,10:39:34 AM,real,31211
f4:d9:fb:d0:63:6c,99,10:39:34 AM,real,31211
f4:d9:fb:cf:cd:6c,84,10:39:34 AM,real,31211
f4:d9:fb:d0:38:ec,57,10:39:34 AM,real,31211
e0:5f:b9:a3:5d:34,24,10:39:34 AM,real,31211
20:db:ab:92:9a:6c,57,10:39:34 AM,real,31211
f4:d9:fb:d3:ea:41,18,10:39:34 AM,real,31211
f4:d9:fb:cf:d1:a1,33,10:39:34 AM,real,31211
f4:d9:fb:cf:cd:21,33,10:39:34 AM,real,31211
f4:d9:fb:d0:63:61,91,10:39:34 AM,real,31211
f4:d9:fb:d0:0a:2e,62,10:39:34 AM,real,31211
20:db:ab:92:9a:6e,57,10:39:34 AM,real,31211
64:e5:99:a5:2b:58,67,10:39:34 AM,real,31211
64:e5:99:a4:f5:48,86,10:39:34 AM,real,31211
70:5d:cc:a5:12:32,67,10:39:34 AM,real,31211
54:a0:50:d8:20:68,81,10:39:34 AM,real,31211
90:9f:33:a2:ac:ae,67,10:39:34 AM,real,31211
f4:d9:fb:d0:0a:2c,62,10:39:34 AM,real,31211
f4:d9:fb:d0:0a:29,60,10:39:34 AM,real,31211
f4:d9:fb:cf:d9:29,43,10:39:34 AM,real,31211
f4:d9:fb:d0:44:e9,24,10:39:34 AM,real,31211
20:db:ab:92:97:cc,35,10:39:34 AM,real,31211
64:e5:99:a4:f5:4c,88,10:39:34 AM,real,31211
64:e5:99:a5:2b:5c,81,10:39:34 AM,real,31211
2a:56:5a:21:83:62,22,10:39:34 AM,real,31211
88:36:6c:13:ee:f6,22,10:39:34 AM,real,31211
72:5d:cc:41:ec:bc,31,10:39:34 AM,real,31211
fe:3f:db:b9:7a:0f,29,10:39:34 AM,real,31211
90:9f:33:a2:ac:ac,67,10:40:12 AM,real,31211
20:db:ab:92:9a:63,26,10:40:12 AM,real,31211
f4:d9:fb:d3:ea:43,78,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:23,50,10:40:12 AM,real,31211
f4:d9:fb:d0:38:e3,88,10:40:12 AM,real,31211
f4:d9:fb:d3:eb:03,60,10:40:12 AM,real,31211
f4:d9:fb:d0:63:63,72,10:40:12 AM,real,31211
f4:d9:fb:d3:ea:4c,88,10:40:12 AM,real,31211
f4:d9:fb:cf:cd:6c,31,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:2c,78,10:40:12 AM,real,31211
f4:d9:fb:d3:ea:46,78,10:40:12 AM,real,31211
f4:d9:fb:cf:d1:a6,29,10:40:12 AM,real,31211
20:db:ab:92:9a:69,26,10:40:12 AM,real,31211
20:db:ab:92:9a:6c,26,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:29,78,10:40:12 AM,real,31211
f4:d9:fb:cf:d0:ac,29,10:40:12 AM,real,31211
f4:d9:fb:cf:d0:a9,26,10:40:12 AM,real,31211
f4:d9:fb:d3:ea:41,78,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:21,50,10:40:12 AM,real,31211
f4:d9:fb:d0:38:e1,88,10:40:12 AM,real,31211
f4:d9:fb:d3:eb:01,62,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:2e,78,10:40:12 AM,real,31211
f4:d9:fb:d3:ea:45,78,10:40:12 AM,real,31211
f4:d9:fb:cf:d1:a5,26,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:25,50,10:40:12 AM,real,31211
f4:d9:fb:d0:38:e5,88,10:40:12 AM,real,31211
f4:d9:fb:d3:eb:05,60,10:40:12 AM,real,31211
f4:d9:fb:d0:3a:a5,46,10:40:12 AM,real,31211
f4:d9:fb:d0:63:65,72,10:40:12 AM,real,31211
f4:d9:fb:cf:cd:6a,31,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:2a,78,10:40:12 AM,real,31211
20:db:ab:92:9a:6a,24,10:40:12 AM,real,31211
f4:d9:fb:cf:d0:aa,26,10:40:12 AM,real,31211
f4:d9:fb:d3:ea:44,78,10:40:12 AM,real,31211
f4:d9:fb:cf:d1:a4,26,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:24,50,10:40:12 AM,real,31211
f4:d9:fb:d0:38:e4,88,10:40:12 AM,real,31211
f4:d9:fb:d3:eb:04,62,10:40:12 AM,real,31211
f4:d9:fb:d0:63:64,70,10:40:12 AM,real,31211
f4:d9:fb:d3:ea:4b,88,10:40:12 AM,real,31211
f4:d9:fb:cf:cd:6b,33,10:40:12 AM,real,31211
20:db:ab:92:9a:6b,29,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:2b,80,10:40:12 AM,real,31211
f4:d9:fb:cf:d0:ab,24,10:40:12 AM,real,31211
f4:d9:fb:d3:ea:42,78,10:40:12 AM,real,31211
20:db:ab:92:9a:62,26,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:22,46,10:40:12 AM,real,31211
f4:d9:fb:d0:38:e2,88,10:40:12 AM,real,31211
f4:d9:fb:d0:3a:a2,46,10:40:12 AM,real,31211
f4:d9:fb:d3:ea:4d,88,10:40:12 AM,real,31211
f4:d9:fb:d0:3a:ad,80,10:40:12 AM,real,31211
f4:d9:fb:cf:cd:6d,33,10:40:12 AM,real,31211
f4:d9:fb:cf:d9:2d,78,10:40:12 AM,real,31211
70:5d:cc:5c:76:50,20,10:40:12 AM,real,31211
70:5d:cc:c1:9f:b0,33,10:40:12 AM,real,31211
64:e5:99:a5:2b:58,43,10:40:12 AM,real,31211
70:5d:cc:01:ec:bc,38,10:40:12 AM,real,31211
64:e5:99:a4:f5:48,26,10:40:12 AM,real,31211
90:9f:33:a2:ac:ae,82,10:40:12 AM,real,31211
86:25:19:a4:23:b6,31,10:40:12 AM,real,31211
64:e5:99:a5:2b:5c,75,10:40:12 AM,real,31211
32:cd:a7:96:61:ef,20,10:40:12 AM,real,31211
78:54:2e:4c:ee:70,82,10:40:12 AM,real,31211
2a:56:5a:21:83:62,67,10:40:12 AM,real,31211
70:5d:cc:5c:76:52,75,10:40:12 AM,real,31211
64:e5:99:55:f2:d4,18,10:40:12 AM,real,31211
a8:5e:45:f2:b7:20,62,10:40:12 AM,real,31211
42:b8:9a:47:69:47,26,10:40:12 AM,real,31211
fe:3f:db:b9:7a:0f,67,10:40:12 AM,real,31211
72:5d:cc:41:ec:bc,81,10:40:12 AM,real,31211
90:9f:33:a2:ac:ac,86,10:41:18 AM,real,31211
f4:d9:fb:d3:ea:46,80,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:29,91,10:41:18 AM,real,31211
f4:d9:fb:cf:d0:ac,31,10:41:18 AM,real,31211
f4:d9:fb:d3:ea:45,78,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:25,72,10:41:18 AM,real,31211
f4:d9:fb:d0:38:e5,96,10:41:18 AM,real,31211
f4:d9:fb:d3:eb:05,72,10:41:18 AM,real,31211
f4:d9:fb:d0:3a:a5,70,10:41:18 AM,real,31211
f4:d9:fb:d3:ea:4a,90,10:41:18 AM,real,31211
f4:d9:fb:d0:3b:ea,82,10:41:18 AM,real,31211
f4:d9:fb:d0:3a:aa,85,10:41:18 AM,real,31211
f4:d9:fb:d0:38:ea,99,10:41:18 AM,real,31211
f4:d9:fb:cf:d2:6a,35,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:2a,91,10:41:18 AM,real,31211
f4:d9:fb:d3:ea:42,80,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:22,72,10:41:18 AM,real,31211
f4:d9:fb:d0:38:e2,95,10:41:18 AM,real,31211
f4:d9:fb:d0:3a:a2,67,10:41:18 AM,real,31211
f4:d9:fb:d3:eb:02,72,10:41:18 AM,real,31211
f4:d9:fb:d3:ea:4d,89,10:41:18 AM,real,31211
f4:d9:fb:d0:3b:ed,81,10:41:18 AM,real,31211
f4:d9:fb:d3:eb:0d,89,10:41:18 AM,real,31211
f4:d9:fb:d0:3a:ad,85,10:41:18 AM,real,31211
f4:d9:fb:d0:38:ed,99,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:2d,92,10:41:18 AM,real,31211
f4:d9:fb:d3:ea:41,78,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:21,65,10:41:18 AM,real,31211
f4:d9:fb:d0:38:e1,96,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:2e,91,10:41:18 AM,real,31211
f4:d9:fb:d3:ea:44,80,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:24,75,10:41:18 AM,real,31211
f4:d9:fb:d0:38:e4,96,10:41:18 AM,real,31211
f4:d9:fb:d3:ea:4b,90,10:41:18 AM,real,31211
f4:d9:fb:d3:eb:0b,90,10:41:18 AM,real,31211
f4:d9:fb:d0:3a:ab,85,10:41:18 AM,real,31211
f4:d9:fb:cf:cd:6b,33,10:41:18 AM,real,31211
f4:d9:fb:d0:38:eb,99,10:41:18 AM,real,31211
f4:d9:fb:cf:d2:6b,38,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:2b,91,10:41:18 AM,real,31211
f4:d9:fb:d3:ea:43,80,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:23,75,10:41:18 AM,real,31211
f4:d9:fb:d0:38:e3,96,10:41:18 AM,real,31211
f4:d9:fb:d0:3b:ec,81,10:41:18 AM,real,31211
f4:d9:fb:d3:eb:0c,90,10:41:18 AM,real,31211
f4:d9:fb:d0:3a:ac,85,10:41:18 AM,real,31211
f4:d9:fb:cf:d9:2c,92,10:41:18 AM,real,31211
70:5d:cc:e5:6a:74,60,10:41:18 AM,real,31211
64:e5:99:a5:2b:58,29,10:41:18 AM,real,31211
64:e5:99:a4:f5:48,22,10:41:18 AM,real,31211
a8:5e:45:f2:b7:24,78,10:41:18 AM,real,31211
70:5d:cc:32:86:fc,72,10:41:18 AM,real,31211
54:a0:50:d8:20:68,80,10:41:18 AM,real,31211
72:5d:cc:c1:9f:b0,75,10:41:18 AM,real,31211
32:cd:a7:96:61:ef,80,10:41:18 AM,real,31211
78:54:2e:4c:ee:70,70,10:41:18 AM,real,31211
2a:56:5a:21:83:62,60,10:41:18 AM,real,31211
a8:5e:45:f2:b7:20,88,10:41:18 AM,real,31211
88:36:6c:4e:98:88,72,10:41:18 AM,real,31211
00:08:9f:cc:1a:f0,81,10:41:18 AM,real,31211
42:b8:9a:47:69:47,78,10:41:18 AM,real,31211
90:9f:33:7f:84:62,82,10:41:18 AM,real,31211
88:36:6c:14:64:7a,20,10:41:18 AM,real,31211
72:5d:cc:41:ec:bc,75,10:41:18 AM,real,31211
64:e5:99:55:f2:d4,50,10:41:18 AM,real,31211
90:9f:33:a2:ac:ac,46,10:42:21 AM,real,31207
f4:d9:fb:d3:ea:43,60,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:23,82,10:42:21 AM,real,31207
f4:d9:fb:d0:38:e3,82,10:42:21 AM,real,31207
f4:d9:fb:d3:eb:03,65,10:42:21 AM,real,31207
f4:d9:fb:d0:3b:ec,81,10:42:21 AM,real,31207
f4:d9:fb:d3:ea:4c,83,10:42:21 AM,real,31207
f4:d9:fb:d0:3a:ac,86,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:2c,86,10:42:21 AM,real,31207
f4:d9:fb:d3:ea:45,60,10:42:21 AM,real,31207
f4:d9:fb:d0:3b:e5,72,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:25,82,10:42:21 AM,real,31207
f4:d9:fb:d0:38:e5,82,10:42:21 AM,real,31207
f4:d9:fb:d3:eb:05,67,10:42:21 AM,real,31207
f4:d9:fb:cf:fc:6a,72,10:42:21 AM,real,31207
f4:d9:fb:d0:3b:ea,81,10:42:21 AM,real,31207
f4:d9:fb:d3:ea:4a,83,10:42:21 AM,real,31207
f4:d9:fb:d0:3a:aa,86,10:42:21 AM,real,31207
f4:d9:fb:cf:d0:aa,33,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:2a,86,10:42:21 AM,real,31207
70:5d:cc:c1:9f:b0,86,10:42:21 AM,real,31207
70:5d:cc:e5:6a:74,75,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:24,82,10:42:21 AM,real,31207
f4:d9:fb:d0:38:e4,82,10:42:21 AM,real,31207
f4:d9:fb:d3:eb:04,65,10:42:21 AM,real,31207
f4:d9:fb:d0:3b:eb,81,10:42:21 AM,real,31207
f4:d9:fb:cf:fc:6b,72,10:42:21 AM,real,31207
f4:d9:fb:d3:ea:4b,83,10:42:21 AM,real,31207
f4:d9:fb:d0:3a:ab,86,10:42:21 AM,real,31207
f4:d9:fb:cf:d0:ab,33,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:2b,86,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:22,82,10:42:21 AM,real,31207
f4:d9:fb:d0:38:e2,82,10:42:21 AM,real,31207
f4:d9:fb:d3:eb:02,65,10:42:21 AM,real,31207
f4:d9:fb:d0:3b:ed,81,10:42:21 AM,real,31207
f4:d9:fb:d3:eb:0d,87,10:42:21 AM,real,31207
f4:d9:fb:cf:d0:ad,31,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:2d,86,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:21,81,10:42:21 AM,real,31207
f4:d9:fb:d0:38:e1,81,10:42:21 AM,real,31207
f4:d9:fb:cf:d2:61,24,10:42:21 AM,real,31207
f4:d9:fb:d3:eb:01,65,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:2e,87,10:42:21 AM,real,31207
70:5d:cc:e5:6a:76,85,10:42:21 AM,real,31207
90:9f:33:a2:ac:ae,87,10:42:21 AM,real,31207
88:36:6c:4e:98:88,87,10:42:21 AM,real,31207
88:36:6c:83:61:2a,81,10:42:21 AM,real,31207
72:5d:cc:c1:9f:b0,87,10:42:21 AM,real,31207
78:54:2e:4c:ee:70,20,10:42:21 AM,real,31207
32:cd:a7:96:61:ef,82,10:42:21 AM,real,31207
32:cd:a7:96:61:d7,31,10:42:21 AM,real,31207
32:cd:a7:9f:52:d8,62,10:42:21 AM,real,31207
a8:5e:45:f2:b7:20,82,10:42:21 AM,real,31207
42:b8:9a:47:69:47,82,10:42:21 AM,real,31207
88:36:6c:14:64:7a,11,10:42:21 AM,real,31207
64:e5:99:55:f2:d4,70,10:42:21 AM,real,31207
f4:d9:fb:cf:d9:29,86,10:42:21 AM,real,31207
f4:d9:fb:cf:d0:a9,31,10:42:21 AM,real,31207
72:5d:cc:41:ec:bc,33,10:42:21 AM,real,31207
90:9f:33:a2:ac:ac,57,10:44:04 AM,real,31207
f4:d9:fb:d3:ea:41,35,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:21,80,10:44:04 AM,real,31207
f4:d9:fb:d0:38:e1,83,10:44:04 AM,real,31207
f4:d9:fb:d0:3b:ee,81,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:2e,86,10:44:04 AM,real,31207
f4:d9:fb:cf:d0:ae,35,10:44:04 AM,real,31207
f4:d9:fb:d3:ea:45,38,10:44:04 AM,real,31207
f4:d9:fb:d0:3b:e5,80,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:25,81,10:44:04 AM,real,31207
f4:d9:fb:d0:38:e5,83,10:44:04 AM,real,31207
f4:d9:fb:cf:d2:65,22,10:44:04 AM,real,31207
f4:d9:fb:d3:eb:05,53,10:44:04 AM,real,31207
f4:d9:fb:d0:3a:a5,81,10:44:04 AM,real,31207
f4:d9:fb:d0:3b:ea,81,10:44:04 AM,real,31207
f4:d9:fb:cf:fc:6a,53,10:44:04 AM,real,31207
f4:d9:fb:d0:3a:aa,82,10:44:04 AM,real,31207
f4:d9:fb:d3:eb:0a,85,10:44:04 AM,real,31207
f4:d9:fb:cf:d0:aa,35,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:2a,86,10:44:04 AM,real,31207
f4:d9:fb:d3:ea:44,38,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:24,81,10:44:04 AM,real,31207
f4:d9:fb:d0:38:e4,84,10:44:04 AM,real,31207
f4:d9:fb:d0:3a:a4,81,10:44:04 AM,real,31207
f4:d9:fb:d0:3b:eb,81,10:44:04 AM,real,31207
f4:d9:fb:cf:fc:6b,50,10:44:04 AM,real,31207
f4:d9:fb:d3:eb:0b,85,10:44:04 AM,real,31207
f4:d9:fb:cf:d0:ab,35,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:2b,86,10:44:04 AM,real,31207
70:5d:cc:c1:9f:b0,85,10:44:04 AM,real,31207
70:5d:cc:e5:6a:74,75,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:23,81,10:44:04 AM,real,31207
f4:d9:fb:d0:38:e3,83,10:44:04 AM,real,31207
f4:d9:fb:cf:fc:6c,50,10:44:04 AM,real,31207
f4:d9:fb:d0:3a:ac,82,10:44:04 AM,real,31207
f4:d9:fb:d3:eb:0c,85,10:44:04 AM,real,31207
f4:d9:fb:cf:d0:ac,35,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:2c,86,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:22,81,10:44:04 AM,real,31207
f4:d9:fb:d0:38:e2,84,10:44:04 AM,real,31207
f4:d9:fb:d0:3a:a2,81,10:44:04 AM,real,31207
f4:d9:fb:d3:eb:02,53,10:44:04 AM,real,31207
f4:d9:fb:d0:3b:ed,81,10:44:04 AM,real,31207
f4:d9:fb:cf:fc:6d,50,10:44:04 AM,real,31207
f4:d9:fb:d3:eb:0d,85,10:44:04 AM,real,31207
f4:d9:fb:d0:3a:ad,82,10:44:04 AM,real,31207
f4:d9:fb:cf:d0:ad,38,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:2d,86,10:44:04 AM,real,31207
f4:d9:fb:d0:38:e6,83,10:44:04 AM,real,31207
f4:d9:fb:d0:3b:ec,81,10:44:04 AM,real,31207
f4:d9:fb:d0:3b:e9,81,10:44:04 AM,real,31207
f4:d9:fb:cf:d9:29,86,10:44:04 AM,real,31207
a8:5e:45:f2:b7:24,72,10:44:04 AM,real,31207
70:5d:cc:e5:6a:76,86,10:44:04 AM,real,31207
88:36:6c:83:61:2a,84,10:44:04 AM,real,31207
72:5d:cc:c1:9f:b0,87,10:44:04 AM,real,31207
32:cd:a7:96:61:d7,35,10:44:04 AM,real,31207
78:54:2e:4c:ee:70,26,10:44:04 AM,real,31207
2a:56:5a:21:83:62,16,10:44:04 AM,real,31207
32:cd:a7:9f:52:d8,65,10:44:04 AM,real,31207
32:cd:a7:96:61:ef,84,10:44:04 AM,real,31207
88:36:6c:4e:98:88,83,10:44:04 AM,real,31207
a8:5e:45:f2:b7:20,84,10:44:04 AM,real,31207
42:b8:9a:47:69:47,80,10:44:04 AM,real,31207
72:5d:cc:41:ec:bc,20,10:44:04 AM,real,31207
90:9f:33:7f:84:62,82,10:44:04 AM,real,31207
88:36:6c:14:64:7a,13,10:44:04 AM,real,31207
64:e5:99:55:f2:d4,75,10:44:04 AM,real,31207
8a:36:6c:ca:12:f8,16,10:44:04 AM,real,31207
90:9f:33:a2:ac:ac,43,10:44:52 AM,real,31207
f4:d9:fb:d3:ea:46,24,10:44:52 AM,real,31207
f4:d9:fb:d0:38:e6,81,10:44:52 AM,real,31207
f4:d9:fb:d3:ea:4c,62,10:44:52 AM,real,31207
f4:d9:fb:d3:ea:49,62,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:29,82,10:44:52 AM,real,31207
f4:d9:fb:cf:d0:a9,46,10:44:52 AM,real,31207
f4:d9:fb:d3:ea:45,22,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:25,67,10:44:52 AM,real,31207
f4:d9:fb:d0:38:e5,81,10:44:52 AM,real,31207
f4:d9:fb:d3:eb:05,40,10:44:52 AM,real,31207
f4:d9:fb:d0:3a:a5,86,10:44:52 AM,real,31207
f4:d9:fb:d3:ea:4a,62,10:44:52 AM,real,31207
f4:d9:fb:d0:3b:ea,85,10:44:52 AM,real,31207
f4:d9:fb:cf:d0:aa,46,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:2a,81,10:44:52 AM,real,31207
f4:d9:fb:d3:ea:44,20,10:44:52 AM,real,31207
f4:d9:fb:cf:fc:64,60,10:44:52 AM,real,31207
f4:d9:fb:d0:3b:e4,82,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:24,67,10:44:52 AM,real,31207
f4:d9:fb:d0:3a:a4,85,10:44:52 AM,real,31207
f4:d9:fb:d3:eb:04,38,10:44:52 AM,real,31207
f4:d9:fb:d0:3b:eb,85,10:44:52 AM,real,31207
f4:d9:fb:d3:ea:4b,62,10:44:52 AM,real,31207
f4:d9:fb:d0:38:eb,83,10:44:52 AM,real,31207
f4:d9:fb:cf:d0:ab,50,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:2b,82,10:44:52 AM,real,31207
f4:d9:fb:d3:ea:43,22,10:44:52 AM,real,31207
f4:d9:fb:d0:3b:e3,82,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:23,67,10:44:52 AM,real,31207
f4:d9:fb:d0:3a:a3,86,10:44:52 AM,real,31207
f4:d9:fb:d3:eb:03,38,10:44:52 AM,real,31207
f4:d9:fb:d0:3b:ec,85,10:44:52 AM,real,31207
f4:d9:fb:d0:38:ec,83,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:2c,82,10:44:52 AM,real,31207
f4:d9:fb:cf:d0:ac,46,10:44:52 AM,real,31207
f4:d9:fb:d3:ea:42,22,10:44:52 AM,real,31207
f4:d9:fb:d0:3b:e2,82,10:44:52 AM,real,31207
f4:d9:fb:cf:fc:62,57,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:22,65,10:44:52 AM,real,31207
f4:d9:fb:d3:eb:02,38,10:44:52 AM,real,31207
f4:d9:fb:d0:3a:a2,85,10:44:52 AM,real,31207
f4:d9:fb:cf:fc:6d,62,10:44:52 AM,real,31207
f4:d9:fb:d0:3b:ed,85,10:44:52 AM,real,31207
f4:d9:fb:d0:38:ed,83,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:2d,81,10:44:52 AM,real,31207
f4:d9:fb:cf:d0:ad,50,10:44:52 AM,real,31207
f4:d9:fb:d3:ea:41,22,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:21,60,10:44:52 AM,real,31207
f4:d9:fb:d0:38:e1,81,10:44:52 AM,real,31207
f4:d9:fb:cf:d9:2e,82,10:44:52 AM,real,31207
f4:d9:fb:cf:d0:ae,50,10:44:52 AM,real,31207
70:5d:cc:e5:6a:74,46,10:44:52 AM,real,31207
70:5d:cc:e5:6a:76,62,10:44:52 AM,real,31207
00:08:9f:cc:1a:f0,24,10:44:52 AM,real,31207
72:5d:cc:c1:9f:b0,80,10:44:52 AM,real,31207
32:cd:a7:9f:52:d8,24,10:44:52 AM,real,31207
32:cd:a7:96:61:ef,35,10:44:52 AM,real,31207
32:cd:a7:96:61:d7,80,10:44:52 AM,real,31207
88:36:6c:4e:98:88,67,10:44:52 AM,real,31207
a8:5e:45:f2:b7:20,67,10:44:52 AM,real,31207
42:b8:9a:47:69:47,86,10:44:52 AM,real,31207
88:36:6c:57:03:7a,16,10:44:52 AM,real,31207
88:36:6c:14:64:7a,22,10:44:52 AM,real,31207
64:e5:99:55:f2:d4,29,10:44:52 AM,real,31207
72:5d:cc:41:ec:bc,18,10:44:52 AM,real,31207
88:36:6c:13:ef:b4,35,10:47:32 AM,real,31207
f4:d9:fb:d0:3b:e5,83,10:47:32 AM,real,31207
f4:d9:fb:cf:fc:65,86,10:47:32 AM,real,31207
f4:d9:fb:cf:d9:25,60,10:47:32 AM,real,31207
f4:d9:fb:cf:ce:65,60,10:47:32 AM,real,31207
f4:d9:fb:cf:fa:e5,26,10:47:32 AM,real,31207
f4:d9:fb:cf:d0:a5,57,10:47:32 AM,real,31207
f4:d9:fb:cf:d1:e5,43,10:47:32 AM,real,31207
